438, 8
439, 2
440, 3
441, 4
442, 2
443, 19
444, 3
445, 3
446, 9
447, 3
448, 3
449, 9
450, 3
451, 3
452, 9
453, 3
454, 3
455, 9
456, 3
457, 3
458, 12
459, 3
460, 3
461, 7
462, 3
463, 3
464, 7
465, 3
466, 3
467, 14
468, 3
469, 3
470, 8
471, 3
472, 3
473, 8
474, 3
475, 3
476, 8
477, 3
478, 3
479, 10
480, 3
481, 3
482, 6
483, 3
484, 3
485, 11
486, 3
487, 3
488, 7
489, 3
490, 3
491, 7
492, 3
493, 3
494, 11
495, 3
496, 3
497, 6
498, 3
499, 3
500, 7
501, 3
502, 3
503, 8
504, 3
505, 3
506, 6
507, 3
508, 3
509, 23
510, 3
511, 3
512, 11
513, 3
514, 3
515, 11
516, 3
517, 3
518, 11
519, 3
520, 3
521, 11
522, 3
523, 3
524, 11
525, 3
526, 3
527, 11
528, 3
529, 3
530, 13
531, 3
532, 3
533, 6
534, 3
535, 3
536, 12
537, 3
538, 3
539, 6
540, 3
541, 3
542, 7
543, 3
544, 3
545, 8
546, 3
547, 3
548, 6
549, 3
550, 3
551, 14
552, 3
553, 3
554, 6
555, 3
556, 3
557, 7
558, 3
559, 3
560, 8
561, 3
562, 3
563, 6
564, 3
565, 3
566, 10
567, 3
568, 3
569, 6
570, 3
571, 3
572, 11
573, 3
574, 3
575, 6
576, 3
577, 3
578, 8
579, 3
580, 3
581, 6
582, 3
583, 3
584, 16
585, 3
586, 3
587, 9
588, 3
589, 3
590, 8
591, 3
592, 3
593, 8
594, 3
595, 3
596, 9
597, 3
598, 3
599, 10
600, 3
601, 3
602, 6
603, 3
604, 3
605, 7
606, 3
607, 3
608, 6
609, 2
610, 2
